id,player,runs_scored,batting_strike_rate,wickets_taken,bowling_strike_rate,player_of_match
1359492,MM Sharma,0,0.0,2.0,12.0,yes
1359492,AS Joseph,0,0.0,1.0,29.0,no
1359493,HC Brook,100,181.8181818181818,0.0,0.0,yes
1359493,N Rana,75,182.9268292682927,0.0,0.0,no
1359493,RK Singh,58,187.0967741935484,0.0,0.0,no
1359493,AD Russell,3,50.0,3.0,5.0,no
1359493,M Jansen,0,0.0,2.0,15.0,no
1359493,M Markande,0,0.0,2.0,12.0,no
1359494,MK Pandey,50,131.57894736842107,0.0,0.0,no
1359494,V Kohli,50,147.05882352941177,0.0,0.0,yes
1359494,MK Lomror,26,144.44444444444443,0.0,0.0,no
1359494,Mohammed Siraj,0,0.0,3.0,8.0,no
1359494,Vijaykumar Vyshak,0,0.0,3.0,8.0,no
1359494,Kuldeep Yadav,7,116.66666666666669,2.0,12.0,no
1359495,KL Rahul,74,132.14285714285714,0.0,0.0,no
1359495,Sikandar Raza,57,139.02439024390242,1.0,13.0,yes
1359495,MW Short,34,154.54545454545453,0.0,0.0,no
1359495,SM Curran,6,100.0,3.0,8.666666666666666,no
1359495,K Rabada,0,0.0,2.0,13.0,no
1359495,MA Wood,0,0.0,2.0,13.0,no
1359496,VR Iyer,104,203.92156862745097,0.0,0.0,yes
1359496,Ishan Kishan,58,232.0,0.0,0.0,no
1359496,SA Yadav,43,172.0,0.0,0.0,no
1359496,HR Shokeen,0,0.0,2.0,12.5,no
1359496,Suyash Sharma,0,0.0,2.0,12.0,no
1359496,C Green,1,100.0,1.0,14.0,no
1359497,SV Samson,60,187.5,0.0,0.0,no
1359497,SO Hetmyer,56,215.3846153846154,0.0,0.0,yes
1359497,DA Miller,46,153.33333333333334,0.0,0.0,no
1359497,Mohammed Shami,0,0.0,3.0,8.333333333333334,no
1359497,Sandeep Sharma,0,0.0,3.0,8.333333333333334,no
1359497,A Zampa,0,0.0,2.0,12.0,no
1359498,DP Conway,83,184.44444444444449,0.0,0.0,yes
1359498,GJ Maxwell,76,211.11111111111111,1.0,17.0,no
1359498,F du Plessis,62,187.87878787878788,0.0,0.0,no
1359498,TU Deshpande,0,0.0,3.0,9.0,no
1359498,M Pathirana,0,0.0,2.0,13.0,no
1359498,Akash Singh,0,0.0,1.0,18.0,no
1359499,C Green,64,160.0,1.0,25.0,yes
1359499,MA Agarwal,48,117.07317073170732,0.0,0.0,no
1359499,Ishan Kishan,38,122.58064516129032,0.0,0.0,no
1359499,JP Behrendorff,0,0.0,3.0,8.333333333333334,no
1359499,Arjun Tendulkar,0,0.0,2.0,10.0,no
1359499,M Jansen,13,216.66666666666663,2.0,12.5,no
1359500,KR Mayers,51,121.42857142857142,0.0,0.0,no
1359500,YBK Jaiswal,44,125.71428571428572,0.0,0.0,no
1359500,JC Buttler,40,97.5609756097561,0.0,0.0,no
1359500,Avesh Khan,0,0.0,3.0,8.0,no
1359500,Sandeep Sharma,0,0.0,3.0,8.333333333333334,no
1359500,MP Stoinis,21,131.25,2.0,12.0,yes
1359501,F du Plessis,84,150.0,0.0,0.0,no
1359501,V Kohli,59,125.531914893617,0.0,0.0,no
1359501,P Simran Singh,46,153.33333333333334,0.0,0.0,no
1359501,Mohammed Siraj,0,0.0,4.0,6.0,yes
1359501,Harpreet Brar,13,100.0,2.0,9.0,no
1359501,PWH de Silva,0,0.0,2.0,12.0,no
1359502,DA Warner,57,139.02439024390242,0.0,0.0,no
1359502,JJ Roy,43,110.25641025641026,0.0,0.0,no
1359502,AD Russell,38,122.58064516129032,0.0,0.0,no
1359502,A Nortje,0,0.0,2.0,13.0,no
1359502,AR Patel,19,86.36363636363636,2.0,9.0,no
1359502,AS Roy,0,0.0,2.0,13.0,no
1359503,DP Conway,77,135.08771929824562,0.0,0.0,no
1359503,RD Gaikwad,35,116.66666666666669,0.0,0.0,no
1359503,Abhishek Sharma,34,130.76923076923077,0.0,0.0,no
1359503,RA Jadeja,0,0.0,3.0,8.0,yes
1359503,M Markande,0,0.0,2.0,12.0,no
1359503,M Pathirana,0,0.0,2.0,12.5,no
1359504,KL Rahul,68,111.47540983606557,0.0,0.0,no
1359504,HH Pandya,66,132.0,0.0,0.0,no
1359504,WP Saha,47,127.02702702702702,0.0,0.0,no
1359504,MM Sharma,0,0.0,4.0,4.5,yes
1359504,KH Pandya,23,100.0,2.0,12.0,no
1359504,MP Stoinis,0,0.0,2.0,9.0,no
1359505,C Green,134,155.8139534883721,4.0,12.0,no
1359505,SA Yadav,57,219.23076923076923,0.0,0.0,no
1359505,SM Curran,55,189.6551724137931,0.0,0.0,yes
1359505,Arshdeep Singh,0,0.0,4.0,6.25,no
1359505,JP Behrendorff,0,0.0,2.0,9.5,no
1359506,GJ Maxwell,77,175.0,0.0,0.0,yes
1359506,F du Plessis,62,158.97435897435898,0.0,0.0,no
1359506,D Padikkal,52,152.94117647058823,0.0,0.0,no
1359506,Sandeep Sharma,0,0.0,4.0,6.25,no
1359506,HV Patel,0,0.0,3.0,8.333333333333334,no
1359506,DJ Willey,4,200.0,2.0,12.5,no
1359507,AM Rahane,71,244.8275862068965,0.0,0.0,yes
1359507,JJ Roy,61,234.6153846153846,0.0,0.0,no
1359507,DP Conway,56,140.0,0.0,0.0,no
1359507,K Khejroliya,0,0.0,2.0,9.5,no
1359507,M Theekshana,0,0.0,2.0,12.5,no
1359507,TU Deshpande,0,0.0,2.0,14.0,no
1359508,MA Agarwal,49,125.64102564102564,0.0,0.0,no
1359508,AR Patel,34,100.0,2.0,12.0,yes
1359508,MK Pandey,34,125.92592592592592,0.0,0.0,no
1359508,B Kumar,0,0.0,4.0,6.0,no
1359508,Washington Sundar,24,160.0,3.0,8.0,no
1359508,A Nortje,2,100.0,2.0,12.0,no
1359509,Shubman Gill,56,164.70588235294116,0.0,0.0,no
1359509,DA Miller,46,209.0909090909091,0.0,0.0,no
1359509,A Manohar,42,200.0,0.0,0.0,yes
1359509,MM Sharma,0,0.0,3.0,8.0,no
1359509,Noor Ahmad,0,0.0,3.0,8.0,no
1359509,PP Chawla,18,150.0,2.0,12.5,no
1359510,JJ Roy,56,193.1034482758621,0.0,0.0,no
1359510,V Kohli,54,145.94594594594594,0.0,0.0,no
1359510,N Rana,48,228.57142857142856,0.0,0.0,no
1359510,CV Varun,0,0.0,3.0,8.0,yes
1359510,Suyash Sharma,0,0.0,3.0,8.333333333333334,no
1359510,AD Russell,1,50.0,2.0,12.0,no
1359511,YBK Jaiswal,77,179.06976744186048,0.0,0.0,yes
1359511,S Dube,52,157.57575757575756,0.0,0.0,no
1359511,RD Gaikwad,47,162.06896551724137,0.0,0.0,no
1359511,A Zampa,0,0.0,3.0,6.0,no
1359511,R Ashwin,1,100.0,2.0,12.0,no
1359511,TU Deshpande,0,0.0,2.0,12.0,no
1359512,MP Stoinis,72,180.0,1.0,15.0,yes
1359512,Atharva Taide,66,183.3333333333333,0.0,0.0,no
1359512,KR Mayers,54,225.0,0.0,0.0,no
1359512,Yash Thakur,0,0.0,4.0,6.0,no
1359512,Naveen-ul-Haq,0,0.0,3.0,8.666666666666666,no
1359512,K Rabada,0,0.0,2.0,14.0,no
1359513,Rahmanullah Gurbaz,81,207.6923076923077,0.0,0.0,no
1359513,V Shankar,51,212.5,0.0,0.0,no
1359513,Shubman Gill,49,140.0,0.0,0.0,no
1359513,Mohammed Shami,0,0.0,3.0,8.0,no
1359513,J Little,0,0.0,2.0,12.0,yes
1359513,Noor Ahmad,0,0.0,2.0,12.5,no
1359514,Abhishek Sharma,67,186.11111111111111,1.0,18.0,no
1359514,MR Marsh,126,161.53846153846155,8.0,6.5,yes
1359514,PD Salt,59,168.57142857142858,0.0,0.0,no
1359514,M Markande,0,0.0,2.0,12.0,no
1359514,AJ Hosein,16,160.0,1.0,24.0,no
1359515,DP Conway,92,176.9230769230769,0.0,0.0,yes
1359515,P Simran Singh,42,175.0,0.0,0.0,no
1359515,LS Livingstone,40,166.66666666666669,0.0,0.0,no
1359515,TU Deshpande,0,0.0,3.0,8.666666666666666,no
1359515,RA Jadeja,12,120.0,2.0,12.0,no
1359515,Arshdeep Singh,0,0.0,1.0,27.0,no
1359516,YBK Jaiswal,124,200.0,0.0,0.0,yes
1359516,SA Yadav,55,189.6551724137931,0.0,0.0,no
1359516,TH David,45,321.42857142857144,0.0,0.0,no
1359516,Arshad Khan,0,0.0,3.0,7.0,no
1359516,PP Chawla,0,0.0,2.0,12.0,no
1359516,R Ashwin,8,160.0,2.0,12.5,no
1359517,F du Plessis,44,110.0,0.0,0.0,yes
1359517,V Kohli,31,103.33333333333334,0.0,0.0,no
1359517,K Gowtham,23,176.9230769230769,1.0,12.0,no
1359517,Naveen-ul-Haq,13,100.0,3.0,8.0,no
1359517,A Mishra,19,63.33333333333333,2.0,9.0,no
1359517,HV Patel,0,0.0,2.0,11.5,no
1359518,HH Pandya,59,111.32075471698111,1.0,7.0,no
1359518,Aman Hakim Khan,51,115.90909090909092,0.0,0.0,no
1359518,AR Patel,27,90.0,0.0,0.0,no
1359518,Mohammed Shami,0,0.0,4.0,6.0,yes
1359518,I Sharma,0,0.0,2.0,12.5,no
1359518,KK Ahmed,0,0.0,2.0,12.0,no
1359519,A Badoni,59,178.78787878787878,0.0,0.0,no
1359519,N Pooran,20,64.51612903225806,0.0,0.0,no
1359519,KR Mayers,14,82.35294117647058,0.0,0.0,no
1359519,M Pathirana,0,0.0,2.0,11.0,no
1359519,M Theekshana,0,0.0,2.0,12.0,no
1359519,MM Ali,0,0.0,2.0,12.0,no
1359520,LS Livingstone,82,195.23809523809524,0.0,0.0,no
1359520,Ishan Kishan,75,182.9268292682927,0.0,0.0,yes
1359520,SA Yadav,66,212.9032258064516,0.0,0.0,no
1359520,NT Ellis,0,0.0,2.0,12.0,no
1359520,PP Chawla,0,0.0,2.0,12.0,no
1359520,Arshad Khan,0,0.0,1.0,25.0,no
1359521,RK Singh,46,131.42857142857142,0.0,0.0,no
1359521,N Rana,42,135.48387096774192,0.0,0.0,no
1359521,AK Markram,41,102.5,1.0,18.0,no
1359521,T Natarajan,0,0.0,3.0,8.666666666666666,no
1359521,M Jansen,1,25.0,2.0,9.5,no
1359521,SN Thakur,8,133.33333333333331,2.0,9.0,no
1359522,WP Saha,41,120.58823529411764,0.0,0.0,no
1359522,HH Pandya,78,260.0,2.0,12.0,no
1359522,Shubman Gill,36,102.85714285714285,0.0,0.0,no
1359522,Rashid Khan,0,0.0,4.0,6.5,yes
1359522,Noor Ahmad,0,0.0,2.0,10.5,no
1359523,N Wadhera,64,125.49019607843135,0.0,0.0,no
1359523,DP Conway,44,104.76190476190476,0.0,0.0,no
1359523,RD Gaikwad,30,187.5,0.0,0.0,no
1359523,M Pathirana,0,0.0,3.0,8.0,yes
1359523,DL Chahar,0,0.0,2.0,9.0,no
1359523,PP Chawla,2,100.0,2.0,12.0,no
1359524,PD Salt,87,193.3333333333333,0.0,0.0,yes
1359524,V Kohli,55,119.56521739130434,0.0,0.0,no
1359524,MK Lomror,54,186.20689655172413,0.0,0.0,no
1359524,MR Marsh,26,152.94117647058823,2.0,9.5,no
1359524,HV Patel,0,0.0,1.0,13.0,no
1359524,JR Hazlewood,0,0.0,1.0,19.0,no
1359525,Shubman Gill,94,184.31372549019608,0.0,0.0,yes
1359525,WP Saha,81,188.3720930232558,0.0,0.0,no
1359525,Q de Kock,70,170.73170731707316,0.0,0.0,no
1359525,MM Sharma,0,0.0,4.0,6.25,no
1359525,Avesh Khan,0,0.0,1.0,24.0,no
1359525,Mohammed Shami,0,0.0,1.0,25.0,no
1359526,JC Buttler,95,161.01694915254237,0.0,0.0,no
1359526,SV Samson,66,173.6842105263158,0.0,0.0,no
1359526,Abhishek Sharma,55,161.76470588235296,0.0,0.0,no
1359526,YS Chahal,0,0.0,4.0,6.0,no
1359526,B Kumar,0,0.0,1.0,26.0,no
1359526,K Yadav,0,0.0,1.0,24.0,no
1359527,S Dhawan,57,121.27659574468086,0.0,0.0,no
1359527,N Rana,51,134.21052631578948,1.0,6.0,no
1359527,AD Russell,42,182.6086956521739,0.0,0.0,yes
1359527,CV Varun,0,0.0,3.0,8.333333333333334,no
1359527,Harshit Rana,0,0.0,2.0,9.5,no
1359527,RD Chahar,0,0.0,2.0,12.5,no
1359528,SA Yadav,83,237.1428571428572,0.0,0.0,yes
1359528,GJ Maxwell,68,206.0606060606061,0.0,0.0,no
1359528,F du Plessis,65,158.53658536585365,0.0,0.0,no
1359528,JP Behrendorff,0,0.0,3.0,8.0,no
1359528,PWH de Silva,12,150.0,2.0,12.5,no
1359528,Vijaykumar Vyshak,0,0.0,2.0,10.0,no
1359529,RR Rossouw,35,94.5945945945946,0.0,0.0,no
1359529,MK Pandey,27,93.10344827586206,0.0,0.0,no
1359529,S Dube,25,208.3333333333333,0.0,0.0,no
1359529,M Pathirana,0,0.0,3.0,9.333333333333334,no
1359529,MR Marsh,5,125.0,3.0,7.0,no
1359529,AR Patel,21,175.0,2.0,12.0,no
1359530,YBK Jaiswal,98,208.5106382978724,0.0,0.0,yes
1359530,VR Iyer,57,135.71428571428572,0.0,0.0,no
1359530,SV Samson,48,165.51724137931035,0.0,0.0,no
1359530,YS Chahal,0,0.0,4.0,6.0,no
1359530,TA Boult,0,0.0,2.0,9.0,no
1359530,Harshit Rana,0,0.0,1.0,14.0,no
1359531,SA Yadav,103,210.20408163265304,0.0,0.0,yes
1359531,Rashid Khan,158,246.875,8.0,6.0,no
1359531,DA Miller,41,157.69230769230768,0.0,0.0,no
1359531,Akash Madhwal,0,0.0,3.0,8.0,no
1359531,K Kartikeya,0,0.0,2.0,10.0,no
1359532,PN Mankad,64,142.22222222222223,0.0,0.0,yes
1359532,H Klaasen,47,162.06896551724137,0.0,0.0,no
1359532,N Pooran,44,338.46153846153845,0.0,0.0,no
1359532,KH Pandya,0,0.0,2.0,12.0,no
1359532,A Mishra,0,0.0,1.0,25.0,no
1359532,Abhishek Sharma,7,140.0,1.0,19.0,no
1359533,P Simran Singh,103,158.46153846153845,0.0,0.0,yes
1359533,DA Warner,54,200.0,0.0,0.0,no
1359533,PD Salt,21,123.52941176470588,0.0,0.0,no
1359533,Harpreet Brar,2,40.0,4.0,6.25,no
1359533,I Sharma,0,0.0,2.0,9.0,no
1359533,NT Ellis,0,0.0,2.0,12.5,no
1359534,F du Plessis,55,125.0,0.0,0.0,no
1359534,GJ Maxwell,54,163.63636363636363,1.0,6.0,no
1359534,SO Hetmyer,35,184.21052631578948,0.0,0.0,no
1359534,KV Sharma,0,0.0,3.0,3.0,no
1359534,WD Parnell,0,0.0,3.0,6.333333333333333,yes
1359534,A Zampa,2,33.33333333333333,2.0,12.0,no
1359535,N Rana,57,129.54545454545453,0.0,0.0,no
1359535,RK Singh,54,125.5813953488372,0.0,0.0,yes
1359535,S Dube,48,141.1764705882353,0.0,0.0,no
1359535,DL Chahar,0,0.0,3.0,6.666666666666667,no
1359535,CV Varun,0,0.0,2.0,12.5,no
1359535,SP Narine,0,0.0,2.0,12.0,no
1359536,Shubman Gill,101,174.13793103448276,0.0,0.0,yes
1359536,H Klaasen,64,145.45454545454547,0.0,0.0,no
1359536,B Sai Sudharsan,47,130.55555555555557,0.0,0.0,no
1359536,B Kumar,27,103.84615384615384,6.0,4.0,no
1359536,MM Sharma,0,0.0,4.0,6.0,no
1359536,Mohammed Shami,0,0.0,4.0,6.0,no
1359537,MP Stoinis,89,189.3617021276596,0.0,0.0,yes
1359537,Ishan Kishan,59,151.28205128205127,0.0,0.0,no
1359537,KH Pandya,49,116.66666666666669,0.0,0.0,no
1359537,JP Behrendorff,0,0.0,2.0,12.5,no
1359537,Ravi Bishnoi,0,0.0,2.0,12.5,no
1359537,Yash Thakur,0,0.0,2.0,15.0,no
1359538,LS Livingstone,94,195.8333333333333,0.0,0.0,no
1359538,RR Rossouw,82,221.6216216216216,0.0,0.0,yes
1359538,Atharva Taide,55,130.95238095238096,0.0,0.0,no
1359538,A Nortje,0,0.0,3.0,8.0,no
1359538,I Sharma,0,0.0,2.0,9.5,no
1359538,SM Curran,11,220.00000000000003,2.0,12.5,no
1359539,H Klaasen,104,203.92156862745097,0.0,0.0,no
1359539,V Kohli,100,158.7301587301587,0.0,0.0,yes
1359539,F du Plessis,71,151.06382978723406,0.0,0.0,no
1359539,MG Bracewell,4,100.0,2.0,6.0,no
1359539,B Kumar,0,0.0,1.0,25.0,no
1359539,HV Patel,0,0.0,1.0,25.0,no
1359540,D Padikkal,51,170.0,0.0,0.0,yes
1359540,YBK Jaiswal,50,138.88888888888889,0.0,0.0,no
1359540,SM Curran,49,158.06451612903226,1.0,26.0,no
1359540,Navdeep Saini,0,0.0,3.0,8.333333333333334,no
1359540,K Rabada,0,0.0,2.0,13.0,no
1359540,A Zampa,0,0.0,1.0,24.0,no
1359541,DP Conway,87,167.30769230769232,0.0,0.0,no
1359541,DA Warner,86,148.27586206896552,0.0,0.0,no
1359541,RD Gaikwad,79,158.0,0.0,0.0,yes
1359541,DL Chahar,0,0.0,3.0,8.0,no
1359541,M Pathirana,0,0.0,2.0,14.5,no
1359541,M Theekshana,0,0.0,2.0,12.0,no
1359542,RK Singh,67,203.03030303030303,0.0,0.0,no
1359542,N Pooran,58,193.3333333333333,0.0,0.0,yes
1359542,JJ Roy,45,160.71428571428572,0.0,0.0,no
1359542,Yash Thakur,0,0.0,3.0,7.0,no
1359542,Ravi Bishnoi,2,100.0,2.0,12.0,no
1359542,SN Thakur,3,42.85714285714285,2.0,7.0,no
1359543,C Green,100,212.7659574468085,0.0,0.0,yes
1359543,MA Agarwal,83,180.43478260869568,0.0,0.0,no
1359543,Vivrant Sharma,69,146.80851063829786,0.0,0.0,no
1359543,Akash Madhwal,0,0.0,4.0,6.25,no
1359543,B Kumar,0,0.0,1.0,24.0,no
1359543,CJ Jordan,0,0.0,1.0,25.0,no
1359544,Shubman Gill,104,200.0,0.0,0.0,yes
1359544,V Kohli,101,165.5737704918033,0.0,0.0,no
1359544,V Shankar,53,151.42857142857142,0.0,0.0,no
1359544,Mohammed Siraj,0,0.0,2.0,13.0,no
1359544,Noor Ahmad,0,0.0,2.0,13.0,no
1359544,HV Patel,0,0.0,1.0,26.0,no
1370350,RD Gaikwad,60,136.36363636363637,0.0,0.0,yes
1370350,Shubman Gill,42,110.5263157894737,0.0,0.0,no
1370350,DP Conway,40,117.64705882352942,0.0,0.0,no
1370350,M Pathirana,0,0.0,3.0,10.333333333333334,no
1370350,DL Chahar,0,0.0,2.0,13.5,no
1370350,M Theekshana,0,0.0,2.0,12.0,no
1370351,C Green,41,178.26086956521738,1.0,18.0,no
1370351,MP Stoinis,40,148.14814814814815,0.0,0.0,no
1370351,SA Yadav,33,165.0,0.0,0.0,no
1370351,Akash Madhwal,0,0.0,6.0,3.5,yes
1370351,Naveen-ul-Haq,1,20.0,4.0,6.75,no
1370351,Yash Thakur,0,0.0,3.0,8.666666666666666,no
1370352,Shubman Gill,129,215.0,0.0,0.0,yes
1370352,SA Yadav,61,160.5263157894737,0.0,0.0,no
1370352,B Sai Sudharsan,43,138.70967741935485,0.0,0.0,no
1370352,MM Sharma,0,0.0,5.0,2.8,no
1370352,Akash Madhwal,0,0.0,2.0,13.0,no
1370352,Mohammed Shami,0,0.0,2.0,9.0,no
1370353,B Sai Sudharsan,96,204.25531914893617,0.0,0.0,no
1370353,WP Saha,54,138.46153846153845,0.0,0.0,no
1370353,DP Conway,47,188.0,0.0,0.0,yes
1370353,MM Sharma,0,0.0,3.0,6.0,no
1370353,M Pathirana,0,0.0,2.0,13.0,no
1370353,Noor Ahmad,0,0.0,2.0,10.5,no
1422119,Anuj Rawat,48,192.0,0.0,0.0,no
1422119,KD Karthik,38,146.15384615384613,0.0,0.0,no
1422119,R Ravindra,37,246.66666666666669,0.0,0.0,no
1422119,Mustafizur Rahman,0,0.0,4.0,6.5,yes
1422119,C Green,18,81.81818181818183,2.0,10.5,no
1422119,DL Chahar,0,0.0,1.0,26.0,no
1422120,SM Curran,63,134.04255319148936,0.0,0.0,yes
1422120,LS Livingstone,38,180.95238095238096,0.0,0.0,no
1422120,SD Hope,33,132.0,0.0,0.0,no
1422120,HV Patel,0,0.0,4.0,6.0,no
1422120,Arshdeep Singh,0,0.0,2.0,13.0,no
1422120,I Sharma,0,0.0,2.0,7.5,no
1422121,AD Russell,128,256.0,4.0,6.0,yes
1422121,H Klaasen,63,217.24137931034485,0.0,0.0,no
1422121,PD Salt,54,135.0,0.0,0.0,no
1422121,Harshit Rana,0,0.0,3.0,8.0,no
1422121,T Natarajan,0,0.0,3.0,9.0,no
1422122,SV Samson,82,157.69230769230768,0.0,0.0,yes
1422122,N Pooran,64,156.09756097560975,0.0,0.0,no
1422122,KL Rahul,58,131.8181818181818,0.0,0.0,no
1422122,Naveen-ul-Haq,0,0.0,2.0,14.0,no
1422122,TA Boult,0,0.0,2.0,12.0,no
1422122,Mohsin Khan,0,0.0,1.0,25.0,no
1422123,D Brevis,46,121.05263157894736,0.0,0.0,no
1422123,B Sai Sudharsan,45,115.38461538461536,0.0,0.0,yes
1422123,RG Sharma,43,148.27586206896552,0.0,0.0,no
1422123,JJ Bumrah,1,100.0,3.0,8.0,no
1422123,Azmatullah Omarzai,17,154.54545454545453,2.0,10.0,no
1422123,G Coetzee,1,33.33333333333333,2.0,12.0,no
1422124,V Kohli,77,157.14285714285714,0.0,0.0,yes
1422124,S Dhawan,45,121.62162162162164,0.0,0.0,no
1422124,KD Karthik,28,280.0,0.0,0.0,no
1422124,GJ Maxwell,3,60.0,2.0,9.0,no
1422124,Harpreet Brar,2,100.0,2.0,12.0,no
1422124,K Rabada,0,0.0,2.0,12.5,no
1422125,S Dube,51,221.73913043478265,0.0,0.0,yes
1422125,R Ravindra,46,230.0,0.0,0.0,no
1422125,RD Gaikwad,46,127.77777777777776,0.0,0.0,no
1422125,DL Chahar,0,0.0,2.0,13.5,no
1422125,MM Sharma,0,0.0,2.0,12.5,no
1422125,Mustafizur Rahman,0,0.0,2.0,12.0,no
1422126,H Klaasen,80,235.29411764705884,0.0,0.0,no
1422126,Tilak Varma,64,188.23529411764704,0.0,0.0,no
1422126,Abhishek Sharma,63,273.9130434782609,0.0,0.0,yes
1422126,JD Unadkat,0,0.0,2.0,13.0,no
1422126,PJ Cummins,0,0.0,2.0,12.5,no
1422126,G Coetzee,0,0.0,1.0,27.0,no
1422127,R Parag,84,186.66666666666663,0.0,0.0,yes
1422127,DA Warner,49,144.11764705882354,0.0,0.0,no
1422127,T Stubbs,44,191.30434782608697,0.0,0.0,no
1422127,N Burger,0,0.0,2.0,9.0,no
1422127,YS Chahal,0,0.0,2.0,9.0,no
1422127,A Nortje,0,0.0,1.0,24.0,no
1422128,V Kohli,83,140.67796610169492,0.0,0.0,no
1422128,VR Iyer,50,166.66666666666669,0.0,0.0,no
1422128,SP Narine,47,213.63636363636363,1.0,24.0,yes
1422128,AD Russell,0,0.0,2.0,12.5,no
1422128,Harshit Rana,0,0.0,2.0,12.5,no
1422128,MA Starc,0,0.0,1.0,25.0,no
1422129,S Dhawan,70,140.0,0.0,0.0,no
1422129,Q de Kock,54,142.10526315789474,0.0,0.0,no
1422129,KH Pandya,43,195.45454545454547,0.0,0.0,no
1422129,MP Yadav,0,0.0,3.0,8.0,yes
1422129,SM Curran,0,0.0,3.0,8.0,no
1422129,Arshdeep Singh,0,0.0,2.0,9.5,no
1422130,B Sai Sudharsan,45,125.0,0.0,0.0,no
1422130,DA Miller,44,162.96296296296296,0.0,0.0,no
1422130,Shubman Gill,36,128.57142857142858,0.0,0.0,no
1422130,MM Sharma,0,0.0,4.0,6.0,yes
1422130,Azmatullah Omarzai,0,0.0,1.0,19.0,no
1422130,M Markande,0,0.0,1.0,20.0,no
1422131,DA Warner,52,148.57142857142858,0.0,0.0,no
1422131,RR Pant,51,159.375,0.0,0.0,no
1422131,AM Rahane,45,150.0,0.0,0.0,no
1422131,M Pathirana,0,0.0,3.0,8.666666666666666,no
1422131,Mukesh Kumar,0,0.0,3.0,6.333333333333333,no
1422131,KK Ahmed,0,0.0,2.0,14.0,yes
1422132,R Parag,54,138.46153846153845,0.0,0.0,no
1422132,HH Pandya,34,161.9047619047619,0.0,0.0,no
1422132,Tilak Varma,32,110.34482758620688,0.0,0.0,no
1422132,Akash Madhwal,4,80.0,3.0,8.333333333333334,no
1422132,TA Boult,0,0.0,3.0,8.333333333333334,yes
1422132,YS Chahal,0,0.0,3.0,8.0,no
1422133,Q de Kock,81,144.64285714285714,0.0,0.0,no
1422133,N Pooran,40,190.47619047619045,0.0,0.0,no
1422133,MK Lomror,33,253.84615384615384,0.0,0.0,no
1422133,MP Yadav,0,0.0,4.0,6.0,yes
1422133,GJ Maxwell,0,0.0,2.0,12.5,no
1422133,Naveen-ul-Haq,0,0.0,2.0,11.5,no
1422134,SP Narine,85,217.948717948718,1.0,24.0,yes
1422134,RR Pant,55,220.00000000000003,0.0,0.0,no
1422134,A Raghuvanshi,54,200.0,0.0,0.0,no
1422134,A Nortje,4,66.66666666666666,3.0,8.666666666666666,no
1422134,CV Varun,0,0.0,3.0,9.0,no
1422134,VG Arora,0,0.0,3.0,9.0,no
1422135,Shubman Gill,89,185.41666666666669,0.0,0.0,no
1422135,Shashank Singh,61,210.3448275862069,0.0,0.0,yes
1422135,P Simran Singh,35,145.83333333333331,0.0,0.0,no
1422135,K Rabada,0,0.0,2.0,12.5,no
1422135,Noor Ahmad,0,0.0,2.0,13.0,no
1422135,Azmatullah Omarzai,0,0.0,1.0,25.0,no
1422136,AK Markram,50,138.88888888888889,0.0,0.0,no
1422136,S Dube,45,187.5,0.0,0.0,no
1422136,Abhishek Sharma,37,308.33333333333337,0.0,0.0,yes
1422136,MM Ali,0,0.0,2.0,9.5,no
1422136,B Kumar,0,0.0,1.0,24.0,no
1422136,DL Chahar,0,0.0,1.0,19.0,no
1422137,V Kohli,113,156.94444444444443,0.0,0.0,no
1422137,JC Buttler,100,172.41379310344826,0.0,0.0,yes
1422137,SV Samson,69,164.28571428571428,0.0,0.0,no
1422137,RJW Topley,0,0.0,2.0,12.5,no
1422137,YS Chahal,0,0.0,2.0,12.5,no
1422137,Mohammed Siraj,0,0.0,1.0,25.0,no
1422138,T Stubbs,71,284.0,0.0,0.0,no
1422138,PP Shaw,66,165.0,0.0,0.0,no
1422138,RG Sharma,49,181.4814814814815,0.0,0.0,no
1422138,G Coetzee,0,0.0,4.0,6.0,no
1422138,A Nortje,0,0.0,2.0,14.0,no
1422138,AR Patel,8,114.28571428571428,2.0,12.0,no
1422139,MP Stoinis,58,134.88372093023256,0.0,0.0,no
1422139,KL Rahul,33,106.4516129032258,0.0,0.0,no
1422139,N Pooran,32,145.45454545454547,0.0,0.0,no
1422139,Yash Thakur,0,0.0,5.0,5.0,yes
1422139,KH Pandya,2,100.0,3.0,8.0,no
1422139,DG Nalkande,12,109.09090909090908,2.0,6.0,no
1426260,RD Gaikwad,67,115.51724137931036,0.0,0.0,no
1426260,SS Iyer,34,106.25,0.0,0.0,no
1426260,S Dube,28,155.55555555555557,0.0,0.0,no
1426260,RA Jadeja,0,0.0,3.0,8.333333333333334,yes
1426260,TU Deshpande,0,0.0,3.0,8.666666666666666,no
1426260,Mustafizur Rahman,0,0.0,2.0,13.5,no
1426261,Nithish Kumar Reddy,64,172.97297297297297,1.0,19.0,yes
1426261,Shashank Singh,46,184.0,0.0,0.0,no
1426261,Ashutosh Sharma,33,220.00000000000003,0.0,0.0,no
1426261,Arshdeep Singh,0,0.0,4.0,6.5,no
1426261,B Kumar,6,75.0,2.0,13.0,no
1426261,HV Patel,0,0.0,2.0,12.5,no
1426262,R Parag,76,158.33333333333331,0.0,0.0,no
1426262,Shubman Gill,72,163.63636363636363,0.0,0.0,no
